,open,high,low,close,adjclose,volume,ticker,adjclose_15,true_adjclose_15,buy_profit,sell_profit
2015-07-23,491.6600036621094,491.6600036621094,475.70001220703125,482.17999267578125,482.17999267578125,9374400,AMZN,494.25177,529.6599731445312,12.07177734375,0.0
2015-08-04,529.6900024414062,536.9500122070312,529.1599731445312,531.9000244140625,531.9000244140625,2934600,AMZN,553.5332,466.3699951171875,0.0,-21.6331787109375
2015-08-05,538.7999877929688,539.1400146484375,534.1199951171875,537.010009765625,537.010009765625,2889400,AMZN,559.6318,500.7699890136719,0.0,-22.62176513671875
2015-08-07,529.1599731445312,529.4600219726562,518.2100219726562,522.6199951171875,522.6199951171875,3969200,AMZN,542.98364,518.010009765625,0.0,-20.3636474609375
2015-08-18,535.0399780273438,539.489990234375,533.0,535.02001953125,535.02001953125,2071300,AMZN,546.61786,516.8900146484375,0.0,-11.59783935546875
2015-08-21,507.3599853515625,512.3300170898438,494.4700012207031,494.4700012207031,494.4700012207031,6706500,AMZN,504.5289,521.3800048828125,10.05889892578125,0.0
2015-08-26,484.0199890136719,503.7200012207031,478.760009765625,500.7699890136719,500.7699890136719,6358600,AMZN,504.68518,538.8699951171875,3.915191650390625,0.0
2015-08-27,513.7100219726562,522.6900024414062,507.260009765625,518.3699951171875,518.3699951171875,6114500,AMZN,521.76984,540.260009765625,3.39984130859375,0.0
2015-09-04,497.6499938964844,502.8500061035156,495.6400146484375,499.0,499.0,2692500,AMZN,502.55798,504.05999755859375,3.5579833984375,0.0
2015-09-14,529.4400024414062,532.4500122070312,518.5800170898438,521.3800048828125,521.3800048828125,3130200,AMZN,536.7265,543.6799926757812,15.34649658203125,0.0
2015-09-22,539.7100219726562,543.5499877929688,532.6599731445312,538.4000244140625,538.4000244140625,3841700,AMZN,552.72394,548.9000244140625,14.32391357421875,0.0
2015-09-24,530.5499877929688,534.5599975585938,522.8699951171875,533.75,533.75,3501000,AMZN,546.3377,562.4400024414062,12.58770751953125,0.0
2015-09-30,505.44000244140625,512.7999877929688,501.6700134277344,511.8900146484375,511.8900146484375,4004700,AMZN,522.6582,555.77001953125,10.7681884765625,0.0
2015-10-02,512.989990234375,532.5999755859375,508.1000061035156,532.5399780273438,532.5399780273438,4597800,AMZN,532.0625,599.030029296875,-0.47747802734375,0.0
2015-10-06,545.5,551.5,533.3300170898438,537.47998046875,537.47998046875,4502800,AMZN,551.74243,611.010009765625,14.262451171875,0.0
2015-10-13,546.260009765625,553.2000122070312,543.0999755859375,548.9000244140625,548.9000244140625,2938000,AMZN,558.3641,625.3099975585938,9.46405029296875,0.0
2015-10-29,617.7000122070312,627.5399780273438,615.3900146484375,626.5499877929688,626.5499877929688,3896000,AMZN,647.36444,661.27001953125,20.814453125,0.0
2015-11-02,627.1300048828125,628.6300048828125,620.4099731445312,628.3499755859375,628.3499755859375,2816500,AMZN,650.9052,678.989990234375,22.55523681640625,0.0
2015-11-04,627.760009765625,645.9299926757812,627.3499755859375,640.9500122070312,640.9500122070312,4840500,AMZN,658.4098,675.3400268554688,17.45977783203125,0.0
2015-11-11,663.25,675.9600219726562,663.25,673.25,673.25,5387300,AMZN,692.4093,666.25,0.0,-19.1593017578125
2015-11-12,673.0,675.6400146484375,664.219970703125,665.5999755859375,665.5999755859375,4284700,AMZN,695.09644,672.6400146484375,29.4964599609375,0.0
2015-11-24,674.1400146484375,675.7999877929688,661.2100219726562,671.1500244140625,671.1500244140625,4543400,AMZN,687.1196,675.77001953125,15.9696044921875,0.0
2015-12-02,681.0,684.8200073242188,674.25,676.010009765625,676.010009765625,4273500,AMZN,693.77563,663.7000122070312,0.0,-17.765625
2015-12-03,679.4400024414062,682.7899780273438,661.47998046875,666.25,666.25,5064700,AMZN,684.8148,662.7899780273438,0.0,-18.5648193359375
2015-12-07,674.739990234375,675.4600219726562,660.5,669.8300170898438,669.8300170898438,3732800,AMZN,684.71765,693.969970703125,14.88763427734375,0.0
2015-12-28,665.5599975585938,675.5,665.5,675.2000122070312,675.2000122070312,3783600,AMZN,681.39075,571.77001953125,0.0,-6.19073486328125
2016-01-21,573.5800170898438,588.8099975585938,568.219970703125,575.02001953125,575.02001953125,4952200,AMZN,576.6606,503.82000732421875,0.0,-1.64056396484375
2016-01-25,597.989990234375,608.5,594.5599975585938,596.530029296875,596.530029296875,4396100,AMZN,602.0343,521.0999755859375,0.0,-5.5042724609375
2016-02-01,578.1500244140625,581.7999877929688,570.3099975585938,574.8099975585938,574.8099975585938,6355100,AMZN,583.3016,552.9400024414062,0.0,-8.4915771484375
2016-02-08,486.4700012207031,493.5,475.2099914550781,488.1000061035156,488.1000061035156,9825500,AMZN,490.75168,579.0399780273438,2.65167236328125,0.0
2016-02-16,519.47998046875,524.4500122070312,511.6600036621094,521.0999755859375,521.0999755859375,5118500,AMZN,522.2691,560.260009765625,1.16912841796875,0.0
2016-02-25,555.52001953125,559.3900146484375,545.2899780273438,555.1500244140625,555.1500244140625,4525500,AMZN,563.1523,559.4400024414062,8.00225830078125,0.0
2016-03-14,567.0,576.8900146484375,563.0499877929688,573.3699951171875,573.3699951171875,3454200,AMZN,588.76984,586.1400146484375,15.39984130859375,0.0
2016-03-17,569.510009765625,571.4000244140625,555.010009765625,559.4400024414062,559.4400024414062,5928100,AMZN,575.85657,594.5999755859375,16.41656494140625,0.0
2016-03-23,561.0,572.47998046875,558.0999755859375,569.6300048828125,569.6300048828125,3983700,AMZN,576.2358,620.75,6.60577392578125,0.0
2016-04-04,599.0,599.5,590.5499877929688,593.1900024414062,593.1900024414062,2470800,AMZN,608.7983,626.2000122070312,15.6082763671875,0.0
2016-04-07,598.760009765625,599.5999755859375,589.0800170898438,591.4299926757812,591.4299926757812,3189000,AMZN,609.6906,602.0,18.2606201171875,0.0
2016-04-22,624.469970703125,628.25,611.5599975585938,620.5,620.5,5083900,AMZN,636.3529,709.9199829101562,15.8529052734375,0.0
2016-05-03,677.3599853515625,680.2999877929688,670.4299926757812,671.3200073242188,671.3200073242188,4923400,AMZN,688.45807,704.2000122070312,17.1380615234375,0.0
2016-05-13,714.6400146484375,719.25,706.510009765625,709.9199829101562,709.9199829101562,4763400,AMZN,736.83856,726.72998046875,26.9185791015625,0.0
2016-05-17,709.9000244140625,714.469970703125,693.9099731445312,695.27001953125,695.27001953125,5121400,AMZN,730.5347,726.6400146484375,35.26470947265625,0.0
2016-05-19,691.8800048828125,699.4000244140625,689.5599975585938,698.52001953125,698.52001953125,3025600,AMZN,721.23254,717.9099731445312,22.7125244140625,0.0
2016-05-20,701.0499877929688,707.239990234375,700.0,702.7999877929688,702.7999877929688,2916200,AMZN,726.7877,715.239990234375,23.98773193359375,0.0
2016-06-03,726.739990234375,727.0,718.4299926757812,725.5399780273438,725.5399780273438,3367300,AMZN,738.08234,698.9600219726562,0.0,-12.5423583984375
2016-06-07,729.8900146484375,730.0,720.5499877929688,723.739990234375,723.739990234375,2732500,AMZN,741.0302,707.9500122070312,0.0,-17.29022216796875
2016-06-10,722.3499755859375,724.97998046875,714.2100219726562,717.9099731445312,717.9099731445312,3425700,AMZN,734.19006,725.6799926757812,16.28009033203125,0.0
2016-06-17,718.1900024414062,718.2000122070312,699.1799926757812,706.3900146484375,706.3900146484375,5897800,AMZN,719.23724,753.780029296875,12.84722900390625,0.0
2016-06-20,713.5,721.3099975585938,710.8099975585938,714.010009765625,714.010009765625,3677200,AMZN,728.35754,748.2100219726562,14.3475341796875,0.0
2016-06-24,693.0,712.530029296875,692.2000122070312,698.9600219726562,698.9600219726562,7632500,AMZN,707.9634,736.0700073242188,9.00335693359375,0.0
2016-06-28,700.0,708.0,698.1699829101562,707.9500122070312,707.9500122070312,4037000,AMZN,715.8127,745.719970703125,7.8626708984375,0.0
2016-06-29,715.75,719.5,713.5399780273438,715.5999755859375,715.5999755859375,3070100,AMZN,728.4547,744.4299926757812,12.854736328125,0.0
2016-07-11,750.0,755.9000244140625,747.0,753.780029296875,753.780029296875,3195300,AMZN,767.6063,767.739990234375,13.8262939453125,0.0
2016-07-29,765.0,766.0,755.0,758.8099975585938,758.8099975585938,6777100,AMZN,772.2703,757.3099975585938,0.0,-13.4603271484375
2016-08-02,763.8099975585938,765.010009765625,757.02001953125,760.5800170898438,760.5800170898438,3603300,AMZN,774.5278,762.4500122070312,13.94775390625,0.0
2016-08-08,766.8099975585938,767.0,761.02001953125,766.5599975585938,766.5599975585938,1986300,AMZN,784.2246,771.2899780273438,17.66461181640625,0.0
2016-08-16,768.6199951171875,768.72998046875,763.8200073242188,764.0399780273438,764.0399780273438,1604600,AMZN,783.2771,784.47998046875,19.23712158203125,0.0
2016-08-23,763.3099975585938,764.7000122070312,761.0,762.4500122070312,762.4500122070312,1524100,AMZN,775.954,761.0900268554688,0.0,-13.50396728515625
2016-08-29,768.719970703125,774.97998046875,768.5999755859375,771.2899780273438,771.2899780273438,2198600,AMZN,782.9289,780.219970703125,11.638916015625,0.0
2016-09-01,770.9000244140625,772.0399780273438,766.75,770.6199951171875,770.6199951171875,1792300,AMZN,782.56946,805.75,11.949462890625,0.0
2016-09-02,774.1099853515625,776.0,771.7000122070312,772.4400024414062,772.4400024414062,2181800,AMZN,786.7368,799.1599731445312,14.29681396484375,0.0
2016-09-06,774.0399780273438,789.47998046875,770.219970703125,788.8699951171875,788.8699951171875,3719800,AMZN,792.79156,816.1099853515625,3.92156982421875,0.0
2016-09-21,783.25,790.6900024414062,779.010009765625,789.739990234375,789.739990234375,2718600,AMZN,799.2362,834.0900268554688,9.4962158203125,0.0
2016-09-23,803.1300048828125,807.75,802.1199951171875,805.75,805.75,2353500,AMZN,821.98157,822.9600219726562,16.2315673828125,0.0
2016-09-29,828.260009765625,837.5,824.6300048828125,829.0499877929688,829.0499877929688,4922200,AMZN,848.26404,810.3200073242188,0.0,-19.21405029296875
2016-11-03,765.0499877929688,777.0,764.0,767.030029296875,767.030029296875,3872500,AMZN,779.1724,780.3699951171875,12.14239501953125,0.0
2016-11-07,771.6400146484375,787.72998046875,770.9400024414062,784.9299926757812,784.9299926757812,5984400,AMZN,786.4048,762.52001953125,0.0,-1.47479248046875
2016-11-08,784.969970703125,791.739990234375,779.0999755859375,787.75,787.75,3412600,AMZN,796.4895,750.5700073242188,0.0,-8.739501953125
2016-11-17,749.3200073242188,757.5,748.0,756.4000244140625,756.4000244140625,3690100,AMZN,760.4451,768.6599731445312,4.04510498046875,0.0
2016-11-23,781.72998046875,781.75,773.1199951171875,780.1199951171875,780.1199951171875,3540300,AMZN,795.0674,761.0,0.0,-14.9473876953125
2016-12-05,745.0,761.489990234375,742.0,759.3599853515625,759.3599853515625,4314700,AMZN,767.7961,771.4000244140625,8.43609619140625,0.0
2016-12-07,764.5499877929688,770.4199829101562,755.8200073242188,770.4199829101562,770.4199829101562,3684900,AMZN,779.65094,765.1500244140625,0.0,-9.23095703125
2016-12-09,770.0,770.25,765.3400268554688,768.6599731445312,768.6599731445312,2470900,AMZN,784.8792,753.6699829101562,0.0,-16.21923828125
2016-12-13,764.9600219726562,782.4600219726562,762.0,774.3400268554688,774.3400268554688,5285300,AMZN,784.67126,780.4500122070312,10.33123779296875,0.0
2016-12-19,758.8900146484375,770.5,756.1599731445312,766.0,766.0,3113200,AMZN,780.1014,799.02001953125,14.10137939453125,0.0
2016-12-21,770.0,771.219970703125,765.7000122070312,770.5999755859375,770.5999755859375,2044600,AMZN,786.09595,817.1400146484375,15.4959716796875,0.0
2016-12-23,764.5499877929688,766.5,757.989990234375,760.5900268554688,760.5900268554688,1981600,AMZN,778.6155,807.47998046875,18.02545166015625,0.0
2016-12-28,776.25,780.0,770.5,772.1300048828125,772.1300048828125,3301000,AMZN,788.85297,808.3300170898438,16.72296142578125,0.0
2016-12-29,772.4000244140625,773.4000244140625,760.8499755859375,765.1500244140625,765.1500244140625,3158300,AMZN,782.0259,817.8800048828125,16.8758544921875,0.0
2017-01-03,757.9199829101562,758.760009765625,747.7000122070312,753.6699829101562,753.6699829101562,3521100,AMZN,768.42236,836.52001953125,14.75238037109375,0.0
2017-01-06,782.3599853515625,799.4400024414062,778.47998046875,795.989990234375,795.989990234375,5986200,AMZN,799.5126,830.3800048828125,3.5225830078125,0.0
2017-01-09,798.0,801.77001953125,791.77001953125,796.9199829101562,796.9199829101562,3446100,AMZN,810.9732,823.47998046875,14.05322265625,0.0
2017-01-17,815.7000122070312,816.0,803.4400024414062,809.719970703125,809.719970703125,3670500,AMZN,832.73474,812.5,23.0147705078125,0.0
2017-01-24,822.0,823.989990234375,814.5,822.4400024414062,822.4400024414062,2971700,AMZN,841.6908,836.3900146484375,19.25079345703125,0.0
2017-01-26,835.530029296875,843.8400268554688,833.0,839.1500244140625,839.1500244140625,3586300,AMZN,857.9595,844.1400146484375,18.8094482421875,0.0
2017-01-27,839.0,839.7000122070312,829.4400024414062,835.77001953125,835.77001953125,2998700,AMZN,857.05023,845.0700073242188,21.28021240234375,0.0
2017-02-10,823.8200073242188,828.0,822.8499755859375,827.4600219726562,827.4600219726562,2429600,AMZN,841.3296,846.6099853515625,13.86956787109375,0.0
2017-02-17,842.0,847.27001953125,840.72998046875,845.0700073242188,845.0700073242188,3112300,AMZN,859.8658,854.5900268554688,14.7957763671875,0.0
2017-03-02,853.0800170898438,854.8200073242188,847.280029296875,848.9099731445312,848.9099731445312,2132100,AMZN,870.94775,847.3800048828125,0.0,-22.03778076171875
2017-03-13,851.77001953125,855.6900024414062,851.7100219726562,854.5900268554688,854.5900268554688,1909700,AMZN,869.43835,891.5100097656249,14.84832763671875,0.0
2017-03-15,854.3300170898438,854.4500122070312,847.1099853515625,852.969970703125,852.969970703125,2562200,AMZN,867.2589,909.2800292968751,14.2889404296875,0.0
2017-03-22,840.4299926757812,849.3699951171875,839.0499877929688,848.0599975585938,848.0599975585938,2658700,AMZN,861.6194,896.2299804687501,13.55938720703125,0.0
2017-05-09,952.7999877929688,957.8900146484375,950.2000122070312,952.8200073242188,952.8200073242188,3262100,AMZN,979.0633,994.6199951171875,26.2432861328125,0.0
2017-05-17,954.7000122070312,960.4000244140625,944.1199951171875,944.760009765625,944.760009765625,5145600,AMZN,972.916,1010.27001953125,28.156005859375,0.0
2017-05-24,976.0,981.0,970.22998046875,980.3499755859375,980.3499755859375,2446000,AMZN,998.7509,964.1699829101561,0.0,-18.40093994140625
2017-06-06,1012.0,1016.5,1001.25,1003.0,1003.0,3346400,AMZN,1033.7482,976.780029296875,0.0,-30.7481689453125
2017-06-13,977.989990234375,984.5,966.0999755859375,980.7899780273438,980.7899780273438,4580000,AMZN,1006.7941,971.4000244140624,0.0,-26.004150390625
2017-06-19,1017.0,1017.0,989.9000244140625,995.1699829101562,995.1699829101562,5043400,AMZN,1024.3285,994.1300048828126,0.0,-29.15850830078125
2017-06-30,980.1199951171875,983.469970703125,967.6099853515625,968.0,968.0,3390300,AMZN,998.1428,1038.949951171875,30.142822265625,0.0
2017-07-03,972.7899780273438,974.489990234375,951.0,953.6599731445312,953.6599731445312,2909100,AMZN,985.7069,1039.8699951171875,32.04693603515625,0.0
2017-07-06,964.6599731445312,974.4000244140625,959.02001953125,965.1400146484375,965.1400146484375,3259600,AMZN,984.046,1046.0,18.906005859375,0.0
2017-07-12,1000.6500244140625,1008.5499877929688,998.0999755859375,1006.510009765625,1006.510009765625,3608600,AMZN,1016.29333,995.8900146484374,0.0,-9.7833251953125
2017-07-19,1025.0,1031.5899658203125,1022.5,1026.8699951171875,1026.8699951171875,2964000,AMZN,1048.9222,982.010009765625,0.0,-22.05224609375
2017-07-20,1031.5899658203125,1034.969970703125,1022.52001953125,1028.699951171875,1028.699951171875,3097500,AMZN,1052.8586,956.9199829101561,0.0,-24.15869140625
2017-07-21,1021.280029296875,1026.0999755859375,1011.0,1025.6700439453125,1025.6700439453125,2734600,AMZN,1049.8682,967.989990234375,0.0,-24.1981201171875
2017-07-27,1069.550048828125,1083.31005859375,1040.1800537109375,1046.0,1046.0,10991700,AMZN,1073.1348,960.5700073242188,0.0,-27.134765625
2017-08-01,996.1099853515625,1006.4000244140625,991.5800170898438,996.1900024414062,996.1900024414062,4572600,AMZN,1037.3484,966.9000244140625,0.0,-41.15838623046875
2017-08-14,978.4099731445312,985.5,976.1900024414062,983.2999877929688,983.2999877929688,3172900,AMZN,992.94006,965.2700195312499,0.0,-9.64007568359375
2017-08-16,981.6500244140625,986.4600219726562,973.219970703125,978.1799926757812,978.1799926757812,3132100,AMZN,991.10016,979.4699707031251,12.920166015625,0.0
2017-08-22,955.52001953125,967.9299926757812,955.5,966.9000244140625,966.9000244140625,2750000,AMZN,977.7202,999.5999755859375,10.8201904296875,0.0
2017-08-23,959.3800048828125,962.0,954.2000122070312,958.0,958.0,2668300,AMZN,973.56036,992.2100219726561,15.56036376953125,0.0
2017-08-24,957.4199829101562,959.0,941.1400146484375,952.4500122070312,952.4500122070312,5195700,AMZN,964.15515,986.7899780273438,11.70513916015625,0.0
2017-08-28,946.5399780273438,953.0,942.25,946.02001953125,946.02001953125,2596700,AMZN,963.54834,969.8599853515625,17.5283203125,0.0
2017-09-06,968.3200073242188,971.8400268554688,960.5999755859375,967.7999877929688,967.7999877929688,2129900,AMZN,989.32635,950.8699951171875,0.0,-21.5263671875
2017-09-15,993.010009765625,996.25,984.030029296875,986.7899780273438,986.7899780273438,3760200,AMZN,1012.45026,989.5800170898438,25.6602783203125,0.0
2017-10-02,964.0,967.3099975585938,952.1199951171875,959.1900024414062,959.1900024414062,2442900,AMZN,973.4132,966.2999877929688,14.22320556640625,0.0
2017-10-03,958.0,963.6900024414062,950.3699951171875,957.0999755859375,957.0999755859375,2666600,AMZN,971.74677,975.9000244140625,14.64678955078125,0.0
2017-10-11,991.27001953125,995.5,986.7000122070312,995.0,995.0,2337100,AMZN,1014.9525,1103.6800537109375,19.9525146484375,0.0
2017-10-20,993.530029296875,994.6199951171875,982.0,982.9099731445312,982.9099731445312,2365100,AMZN,1018.4013,1125.3499755859375,35.4913330078125,0.0
2017-10-23,986.72998046875,986.780029296875,962.5,966.2999877929688,966.2999877929688,3494100,AMZN,1003.9806,1129.1700439453125,37.68060302734375,0.0
2017-10-27,1058.1400146484375,1105.5799560546875,1050.550048828125,1100.949951171875,1100.949951171875,16565000,AMZN,1056.1293,1129.8800048828125,-44.8206787109375,0.0
2017-11-08,1122.8199462890625,1135.5400390625,1119.1099853515625,1132.8800048828125,1132.8800048828125,2581500,AMZN,1174.4532,1176.75,41.5732421875,0.0
2017-11-14,1130.1099853515625,1138.0,1123.8900146484375,1136.8399658203125,1136.8399658203125,3138400,AMZN,1173.2262,1152.3499755859375,36.38623046875,0.0
2017-11-16,1130.1600341796875,1138.1600341796875,1130.050048828125,1137.2900390625,1137.2900390625,2213300,AMZN,1172.3796,1162.0,35.089599609375,0.0
2017-11-17,1138.280029296875,1138.800048828125,1125.81005859375,1129.8800048828125,1129.8800048828125,2413400,AMZN,1167.866,1168.9200439453125,37.9859619140625,0.0
2017-11-30,1167.0999755859375,1178.5699462890625,1160.0,1176.75,1176.75,4509200,AMZN,1217.2148,1174.760009765625,0.0,-40.46484375
2017-12-11,1164.5999755859375,1169.9000244140625,1157.0,1168.9200439453125,1168.9200439453125,2363500,AMZN,1199.4988,1204.199951171875,30.5787353515625,0.0
2017-12-20,1190.5,1191.0,1176.0,1177.6199951171875,1177.6199951171875,2371200,AMZN,1216.0913,1305.199951171875,38.4713134765625,0.0
2017-12-21,1175.9000244140625,1179.1700439453125,1167.6400146484375,1174.760009765625,1174.760009765625,2123100,AMZN,1212.0905,1304.8599853515625,37.3304443359375,0.0
2018-01-03,1188.300048828125,1205.489990234375,1188.300048828125,1204.199951171875,1204.199951171875,3108800,AMZN,1222.531,1377.949951171875,18.3310546875,0.0
2018-01-04,1205.0,1215.8699951171875,1204.6600341796875,1209.5899658203125,1209.5899658203125,3022100,AMZN,1232.8186,1402.050048828125,23.2286376953125,0.0
2018-01-12,1273.3900146484375,1305.760009765625,1273.3900146484375,1305.199951171875,1305.199951171875,5443700,AMZN,1315.5903,1390.0,10.390380859375,0.0
2018-01-17,1312.239990234375,1314.0,1280.8800048828125,1295.0,1295.0,5253800,AMZN,1340.6855,1416.780029296875,45.685546875,0.0
2018-01-23,1338.0899658203125,1364.9000244140625,1337.3399658203125,1362.5400390625,1362.5400390625,5169300,AMZN,1384.4431,1414.510009765625,21.903076171875,0.0
2018-01-30,1403.1700439453125,1439.25,1392.0,1437.8199462890625,1437.8199462890625,5871900,AMZN,1458.8652,1482.9200439453125,21.0452880859375,0.0
2018-02-02,1477.3900146484375,1498.0,1414.0,1429.949951171875,1429.949951171875,11125700,AMZN,1493.5062,1521.949951171875,63.5562744140625,0.0
2018-02-06,1361.4599609375,1443.989990234375,1351.7900390625,1442.8399658203125,1442.8399658203125,11066800,AMZN,1476.8174,1512.449951171875,33.9774169921875,0.0
2018-02-09,1373.489990234375,1383.5,1265.9300537109375,1339.5999755859375,1339.5999755859375,14141500,AMZN,1442.1475,1523.6099853515625,102.5474853515625,0.0
2018-02-12,1364.6700439453125,1393.81005859375,1344.010009765625,1386.22998046875,1386.22998046875,6738900,AMZN,1466.6902,1537.6400146484375,80.460205078125,0.0
2018-02-13,1385.9300537109375,1419.719970703125,1383.530029296875,1414.510009765625,1414.510009765625,5917900,AMZN,1468.4271,1545.0,53.9171142578125,0.0
2018-02-16,1457.3699951171875,1465.800048828125,1446.56005859375,1448.68994140625,1448.68994140625,4472600,AMZN,1508.7054,1598.3900146484375,60.0155029296875,0.0
2018-02-28,1519.510009765625,1528.699951171875,1512.0,1512.449951171875,1512.449951171875,4515000,AMZN,1576.1083,1581.8599853515625,63.6583251953125,0.0
2018-03-01,1513.5999755859375,1518.489990234375,1465.0,1493.449951171875,1493.449951171875,6835200,AMZN,1566.4924,1544.9200439453125,73.04248046875,0.0
2018-03-07,1526.52001953125,1545.9000244140625,1522.510009765625,1545.0,1545.0,4174100,AMZN,1593.4862,1431.4200439453125,0.0,-48.4862060546875
2018-03-16,1583.449951171875,1589.43994140625,1567.5,1571.6800537109375,1571.6800537109375,5425000,AMZN,1650.8766,1406.0799560546875,0.0,-79.196533203125
2018-03-19,1554.530029296875,1561.6600341796875,1525.3499755859375,1544.9300537109375,1544.9300537109375,6580800,AMZN,1639.94,1436.219970703125,0.0,-95.0098876953125
2018-03-22,1565.469970703125,1573.8499755859375,1542.4000244140625,1544.9200439453125,1544.9200439453125,6320600,AMZN,1645.1064,1430.7900390625,0.0,-100.1864013671875
2018-04-09,1425.030029296875,1438.47998046875,1402.5699462890625,1406.0799560546875,1406.0799560546875,4208200,AMZN,1521.3047,1566.1300048828125,115.2247314453125,0.0
2018-04-18,1514.6500244140625,1533.800048828125,1504.1099853515625,1527.8399658203125,1527.8399658203125,5227500,AMZN,1555.1418,1608.0,27.3018798828125,0.0
2018-04-19,1543.219970703125,1568.52001953125,1539.06005859375,1556.9100341796875,1556.9100341796875,6523700,AMZN,1572.5375,1609.0799560546875,15.62744140625,0.0
2018-04-23,1546.68994140625,1548.0,1503.4100341796875,1517.8599853515625,1517.8599853515625,4465400,AMZN,1584.403,1601.5400390625,66.54296875,0.0
2018-04-30,1582.5,1596.0,1560.93994140625,1566.1300048828125,1566.1300048828125,5464100,AMZN,1620.7092,1585.4599609375,54.5792236328125,0.0
2018-05-03,1560.010009765625,1574.800048828125,1546.02001953125,1572.0799560546875,1572.0799560546875,4251900,AMZN,1635.7821,1603.0699462890625,63.7021484375,0.0
2018-05-07,1589.3399658203125,1606.949951171875,1587.8299560546875,1600.1400146484375,1600.1400146484375,3801900,AMZN,1655.6664,1612.8699951171875,55.5263671875,0.0
2018-05-18,1581.3299560546875,1583.5899658203125,1572.0999755859375,1574.3699951171875,1574.3699951171875,2642600,AMZN,1666.39,1689.1199951171875,92.02001953125,0.0
2018-05-23,1571.050048828125,1601.8599853515625,1566.3399658203125,1601.8599853515625,1601.8599853515625,3361900,AMZN,1667.0487,1723.8599853515625,65.188720703125,0.0
2018-05-25,1603.0,1614.1199951171875,1600.449951171875,1610.1500244140625,1610.1500244140625,2698400,AMZN,1678.3779,1723.7900390625,68.2279052734375,0.0
2018-05-30,1618.0999755859375,1626.0,1612.9300537109375,1624.8900146484375,1624.8900146484375,2907400,AMZN,1688.9387,1750.0799560546875,64.0487060546875,0.0
2018-05-31,1623.0,1635.0,1621.3499755859375,1629.6199951171875,1629.6199951171875,3166300,AMZN,1691.9966,1730.219970703125,62.3765869140625,0.0
2018-06-13,1702.81005859375,1713.75,1700.1199951171875,1704.8599853515625,1704.8599853515625,3327500,AMZN,1763.8972,1699.72998046875,0.0,-59.0372314453125
2018-06-14,1713.47998046875,1724.800048828125,1708.8699951171875,1723.8599853515625,1723.8599853515625,3174400,AMZN,1772.5394,1710.6300048828125,0.0,-48.679443359375
2018-06-20,1742.5,1762.9300537109375,1741.3599853515625,1750.0799560546875,1750.0799560546875,4332600,AMZN,1795.2474,1796.6199951171877,45.16748046875,0.0
2018-06-25,1702.510009765625,1705.0,1646.31005859375,1663.1500244140625,1663.1500244140625,7511200,AMZN,1777.8379,1843.9300537109373,114.6878662109375,0.0
2018-06-29,1717.0,1723.4100341796875,1694.3199462890625,1699.800048828125,1699.800048828125,4543500,AMZN,1789.8276,1802.0,90.027587890625,0.0
2018-07-03,1723.9599609375,1725.0,1692.47998046875,1693.9599609375,1693.9599609375,2177300,AMZN,1794.655,1863.6099853515627,100.695068359375,0.0
2018-07-16,1821.949951171875,1841.949951171875,1814.449951171875,1822.489990234375,1822.489990234375,5466200,AMZN,1838.8107,1847.75,16.3206787109375,0.0
2018-07-20,1825.010009765625,1834.8399658203125,1810.06005859375,1813.699951171875,1813.699951171875,3884400,AMZN,1859.1963,1886.300048828125,45.496337890625,0.0
2018-08-07,1854.530029296875,1869.719970703125,1846.27001953125,1862.47998046875,1862.47998046875,3377500,AMZN,1884.1893,1932.8199462890625,21.7093505859375,0.0
2018-08-17,1885.800048828125,1888.0,1855.550048828125,1882.219970703125,1882.219970703125,4104300,AMZN,1897.34,1939.010009765625,15.1199951171875,0.0
2018-08-21,1880.0,1897.75,1874.4100341796875,1883.4200439453125,1883.4200439453125,3105600,AMZN,1901.7369,1990.0,18.31689453125,0.0
2018-08-22,1876.6400146484375,1905.800048828125,1876.6400146484375,1904.9000244140625,1904.9000244140625,3080500,AMZN,1906.9752,1989.8699951171877,2.0751953125,0.0
2018-08-30,1997.4200439453125,2025.5699462890625,1986.9000244140625,2002.3800048828125,2002.3800048828125,7277300,AMZN,1931.4877,1915.010009765625,0.0,70.892333984375
2018-09-07,1938.7099609375,1975.199951171875,1937.3499755859375,1952.0699462890625,1952.0699462890625,4892600,AMZN,1933.8721,2003.0000000000002,-18.1978759765625,0.0
2018-09-18,1918.6500244140625,1958.199951171875,1915.43994140625,1941.050048828125,1941.050048828125,4268700,AMZN,1926.8156,1870.3199462890623,0.0,14.2344970703125
2018-09-19,1940.5,1940.8299560546875,1904.9000244140625,1926.4200439453125,1926.4200439453125,4056800,AMZN,1914.4384,1755.25,0.0,11.981689453125
2018-09-20,1938.5799560546875,1955.0,1932.25,1944.300048828125,1944.300048828125,3154900,AMZN,1918.7214,1719.3599853515625,0.0,25.57861328125
2018-09-21,1954.219970703125,1957.31005859375,1910.5,1915.010009765625,1915.010009765625,6855900,AMZN,1901.0206,1788.6099853515625,0.0,13.9893798828125
2018-09-25,1942.9000244140625,1975.9100341796875,1938.8499755859375,1974.550048828125,1974.550048828125,4538400,AMZN,1901.091,1819.9599609375,0.0,73.4591064453125
2018-10-01,2021.989990234375,2033.18994140625,2003.5999755859375,2004.3599853515625,2004.3599853515625,3460500,AMZN,1915.1575,1789.3000488281248,0.0,89.2025146484375
